,movie_id,first_score,last_score
953,7998725,1.0,1.0
954,9463843,1.0,1.0
955,18991745,-1.0,0.0
956,25092646,0.0,-1.0
957,5335934,-1.0,-1.0
958,22235879,0.0,-1.0
959,8974884,0.0,-1.0
960,6527956,1.0,-1.0
961,21426405,1.0,1.0
962,3272326,1.0,-1.0
963,26166944,0.0,0.0
964,11524153,-1.0,1.0
965,34972884,1.0,1.0
966,1345561,-1.0,1.0
967,10628527,-1.0,-1.0
968,9074158,1.0,-1.0
969,6079205,0.0,-1.0
970,12625574,1.0,-1.0
971,12364636,0.0,1.0
972,6832295,-1.0,1.0
973,2964301,-1.0,1.0
974,33108388,-1.0,1.0
975,13996230,-1.0,-1.0
976,11161265,1.0,-1.0
977,7460481,0.0,1.0
978,12039019,-1.0,0.0
979,6504302,1.0,-1.0
980,33228938,0.0,1.0
981,29498265,1.0,-1.0
982,476640,1.0,0.0
983,54030,-1.0,0.0
984,33984024,0.0,1.0
985,13418779,-1.0,-1.0
986,165990,0.0,0.0
987,6978600,0.0,1.0
988,6494145,-1.0,-1.0
989,23150143,0.0,0.0
990,11502190,-1.0,1.0
991,14814612,-1.0,1.0
992,26322280,-1.0,1.0
993,26748825,-1.0,-1.0
994,20600000,0.0,0.0
995,18994794,-1.0,-1.0
996,19398524,1.0,1.0
997,5628492,0.0,-1.0
998,1417388,1.0,1.0
999,10253953,-1.0,-1.0
1000,25947431,-1.0,-1.0
1001,29271392,-1.0,0.0
1002,18473521,-1.0,-1.0
1003,12710627,-1.0,-1.0
1004,1844615,-1.0,1.0
1005,1662573,1.0,0.0
1006,23118238,0.0,-1.0
1007,11624498,-1.0,-1.0
1008,12320256,1.0,-1.0
1009,6792531,-1.0,-1.0
1010,11120431,0.0,1.0
1011,2259688,-1.0,1.0
1012,12674456,-1.0,0.0
1013,10133100,1.0,0.0
1014,17216587,1.0,0.0
1015,2270205,0.0,1.0
1016,17874058,-1.0,1.0
1017,13464912,-1.0,0.0
1018,26429300,0.0,-1.0
1019,3645256,-1.0,-1.0
1020,3499631,-1.0,-1.0
1021,2435076,-1.0,1.0
1022,4343361,1.0,-1.0
1023,23746718,1.0,0.0
1024,25256753,1.0,0.0
1025,15938122,-1.0,-1.0
1026,14355911,0.0,-1.0
1027,35762725,1.0,1.0
1028,67427,-1.0,0.0
1029,770239,0.0,1.0
1030,29901445,1.0,1.0
1031,28145330,0.0,1.0
1032,6645089,-1.0,0.0
1033,12621957,-1.0,1.0
1034,18683083,0.0,0.0
1035,30351286,0.0,1.0
1036,34405021,-1.0,1.0
1037,4295195,0.0,1.0
1038,8737659,1.0,1.0
1039,24845777,-1.0,-1.0
1040,8312297,0.0,-1.0
1041,9985510,0.0,0.0
1042,4105119,0.0,0.0
1043,14900984,0.0,-1.0
1044,11944726,-1.0,1.0
1045,19301429,1.0,1.0
1046,1682805,1.0,0.0
1047,31402653,1.0,0.0
1048,26913455,1.0,0.0
1049,34652966,1.0,1.0
1050,17006384,1.0,0.0
1051,2251194,-1.0,1.0
1052,15397453,0.0,1.0
1053,7906493,1.0,1.0
1054,2162986,0.0,0.0
1055,4865852,-1.0,-1.0
1056,463396,0.0,0.0
1057,4795478,1.0,-1.0
1058,565879,1.0,-1.0
1059,6550840,0.0,-1.0
1060,2614244,-1.0,1.0
1061,5902339,-1.0,0.0
1062,31731713,1.0,1.0
1063,15899017,1.0,1.0
1064,2941342,-1.0,-1.0
1065,19344803,1.0,-1.0
1066,17776753,-1.0,-1.0
1067,4032727,1.0,1.0
1068,4892253,1.0,-1.0
1069,34749036,-1.0,0.0
1070,27459449,0.0,0.0
1071,16758721,0.0,1.0
1072,34988305,1.0,-1.0
1073,3978160,-1.0,-1.0
1074,16019200,0.0,-1.0
1075,4851414,0.0,1.0
1076,29641798,-1.0,-1.0
1077,32898123,-1.0,0.0
1078,28116404,-1.0,1.0
1079,7451098,1.0,-1.0
1080,2731727,-1.0,-1.0
1081,4069274,1.0,-1.0
1082,5626726,1.0,1.0
1083,1389153,-1.0,-1.0
1084,18762081,-1.0,-1.0
1085,2080306,1.0,0.0
1086,12283356,1.0,-1.0
1087,8982202,-1.0,-1.0
1088,25180915,1.0,-1.0
1089,16291021,-1.0,1.0
1090,401782,-1.0,1.0
1091,26990345,1.0,-1.0
1092,9974375,1.0,1.0
1093,34037650,0.0,-1.0
1094,8357964,1.0,1.0
1095,18884961,-1.0,-1.0
1096,32035288,0.0,-1.0
1097,957322,-1.0,-1.0
1098,31206542,1.0,1.0
1099,22989233,1.0,1.0
1100,25086167,0.0,1.0
1101,1058504,0.0,1.0
1102,21000149,0.0,-1.0
1103,5471678,0.0,-1.0
1104,26792591,0.0,0.0
1105,4391702,-1.0,-1.0
1106,6135427,0.0,1.0
1107,3341217,-1.0,0.0
1108,694559,1.0,-1.0
1109,21871596,1.0,-1.0
1110,20000224,-1.0,1.0
1111,32943405,-1.0,0.0
1112,1576720,-1.0,1.0
1113,4531990,1.0,1.0
1114,28995186,-1.0,-1.0
1115,3933604,1.0,0.0
1116,23947773,0.0,1.0
1117,19063274,-1.0,-1.0
1118,6969487,0.0,-1.0
1119,21753290,0.0,-1.0
1120,666923,1.0,1.0
1121,22574837,-1.0,-1.0
1122,2393998,-1.0,0.0
1123,5490152,1.0,-1.0
1124,7450532,-1.0,1.0
1125,32529406,0.0,1.0
1126,21250632,1.0,1.0
1127,30245847,0.0,1.0
1128,9087548,-1.0,1.0
1129,31658770,1.0,0.0
1130,22407076,0.0,0.0
1131,35016542,-1.0,0.0
1132,27193276,0.0,1.0
1133,73471,-1.0,1.0
1134,15945871,0.0,-1.0
1135,550486,1.0,1.0
1136,34953218,1.0,1.0
1137,35367467,1.0,1.0
1138,25499697,0.0,-1.0
1139,25330760,0.0,1.0
1140,31239767,0.0,-1.0
1141,171618,0.0,0.0
1142,22039671,1.0,0.0
1143,12061267,0.0,0.0
1144,26039454,1.0,1.0
1145,10543866,1.0,0.0
1146,11948988,0.0,0.0
1147,6156372,0.0,-1.0
1148,27727249,0.0,0.0
1149,12897402,1.0,-1.0
1150,531816,-1.0,1.0
1151,29129012,0.0,1.0
1152,21510686,1.0,0.0
1153,8484755,1.0,0.0
1154,1668866,-1.0,1.0
1155,15699428,1.0,1.0
1156,20425100,-1.0,0.0
1157,31431586,-1.0,1.0
1158,18400321,-1.0,0.0
1159,1737543,1.0,-1.0
1160,25730129,1.0,-1.0
1161,6142808,1.0,0.0
1162,2188010,0.0,0.0
1163,17864265,1.0,0.0
1164,23395917,1.0,-1.0
1165,2617036,-1.0,0.0
1166,806082,-1.0,-1.0
1167,29545870,1.0,1.0
1168,32172995,0.0,0.0
1169,32969212,0.0,-1.0
1170,24229540,-1.0,0.0
1171,28115795,-1.0,-1.0
1172,18685527,0.0,-1.0
1173,2384000,1.0,1.0
1174,11376173,-1.0,-1.0
1175,27116963,1.0,0.0
1176,20904391,-1.0,0.0
1177,28611693,-1.0,-1.0
1178,12311917,-1.0,-1.0
1179,31110752,-1.0,-1.0
1180,24416448,1.0,0.0
1181,13572405,0.0,1.0
1182,14746644,0.0,1.0
1183,7029576,-1.0,0.0
1184,228496,1.0,-1.0
1185,6763625,1.0,0.0
1186,739286,-1.0,1.0
1187,14322780,0.0,0.0
1188,11142730,0.0,0.0
1189,170936,1.0,-1.0
1190,32648655,-1.0,-1.0
1191,6461832,-1.0,0.0
1192,35484229,1.0,1.0
1193,17848676,0.0,1.0
1194,32907146,1.0,-1.0
1195,31940428,-1.0,1.0
1196,2752473,0.0,-1.0
1197,2528153,1.0,-1.0
1198,12406248,-1.0,0.0
1199,33636196,1.0,1.0
1200,11823583,1.0,0.0
1201,35016197,1.0,0.0
1202,1634305,-1.0,-1.0
1203,4255260,0.0,1.0
1204,2488992,0.0,-1.0
1205,24083267,0.0,1.0
1206,20906855,0.0,1.0
1207,23014684,0.0,0.0
1208,33100463,-1.0,-1.0
1209,1222564,-1.0,1.0
1210,12404324,-1.0,-1.0
1211,9280571,1.0,0.0
1212,12278759,-1.0,0.0
1213,2738256,0.0,1.0
1214,2360213,0.0,-1.0
1215,930379,-1.0,1.0
1216,18410093,-1.0,0.0
1217,13527082,-1.0,1.0
1218,29550132,0.0,1.0
1219,1287132,0.0,1.0
1220,19189562,0.0,0.0
1221,26318269,1.0,0.0
1222,33049275,1.0,-1.0
1223,29541354,-1.0,-1.0
1224,11993,1.0,1.0
1225,32504373,1.0,1.0
1226,9682483,-1.0,-1.0
1227,176545,-1.0,1.0
1228,18614296,-1.0,0.0
1229,249876,0.0,1.0
1230,317828,1.0,1.0
1231,24213087,0.0,1.0
1232,1904097,1.0,0.0
1233,24848710,0.0,-1.0
1234,9129800,1.0,0.0
1235,6914656,0.0,-1.0
1236,18900457,1.0,1.0
1237,4224754,0.0,-1.0
1238,3733842,-1.0,-1.0
1239,4521454,-1.0,-1.0
1240,6185940,1.0,-1.0
1241,25192672,-1.0,1.0
1242,11893755,0.0,0.0
1243,35833714,1.0,0.0
1244,35005294,-1.0,0.0
1245,7491341,1.0,0.0
1246,9811512,0.0,0.0
1247,775536,-1.0,1.0
1248,2452691,1.0,-1.0
1249,1842419,-1.0,-1.0
1250,8029508,-1.0,1.0
1251,26830040,-1.0,-1.0
1252,4458143,1.0,0.0
1253,14988233,1.0,-1.0
1254,21007646,1.0,-1.0
1255,2396904,0.0,-1.0
1256,2386382,-1.0,1.0
1257,20225362,1.0,-1.0
1258,3408117,1.0,1.0
1259,350908,-1.0,1.0
1260,5735742,1.0,1.0
1261,725468,-1.0,-1.0
1262,34014272,1.0,1.0
1263,14746837,-1.0,-1.0
1264,24173081,0.0,-1.0
1265,1822878,1.0,1.0
1266,32393429,1.0,1.0
1267,31976092,1.0,-1.0
1268,697113,1.0,0.0
1269,14615908,1.0,-1.0
1270,19573687,-1.0,1.0
1271,3554438,0.0,1.0
1272,10776142,1.0,1.0
1273,6525562,-1.0,0.0
1274,21739675,0.0,-1.0
1275,17356798,-1.0,-1.0
1276,1430396,-1.0,1.0
1277,12213607,-1.0,1.0
1278,9382582,1.0,1.0
1279,5227373,1.0,1.0
1280,92566,-1.0,1.0
1281,14602248,-1.0,-1.0
1282,1139962,0.0,0.0
1283,14640866,1.0,-1.0
1284,31157100,0.0,-1.0
1285,18123228,-1.0,-1.0
1286,17177170,0.0,1.0
1287,2390369,-1.0,0.0
1288,34518350,-1.0,-1.0
1289,30498632,1.0,-1.0
1290,2606345,1.0,1.0
1291,9574727,1.0,0.0
1292,31795187,-1.0,1.0
1293,12097185,1.0,0.0
1294,3615041,1.0,1.0
1295,950245,-1.0,0.0
1296,598868,-1.0,1.0
1297,25899488,-1.0,-1.0
1298,6312980,0.0,0.0
1299,20554131,0.0,1.0
1300,23939272,1.0,1.0
1301,3748405,-1.0,-1.0
1302,23315758,1.0,0.0
1303,32582218,-1.0,0.0
1304,2442231,0.0,1.0
1305,9235373,-1.0,1.0
1306,153372,1.0,1.0
1307,29081296,0.0,1.0
1308,12562570,0.0,-1.0
1309,14072881,0.0,1.0
1310,232325,0.0,1.0
1311,19744174,0.0,0.0
1312,4036425,0.0,1.0
1313,5631382,1.0,-1.0
1314,14710585,-1.0,1.0
1315,7659023,1.0,1.0
1316,26369842,1.0,1.0
1317,11529249,0.0,1.0
1318,9355314,-1.0,0.0
1319,20519078,1.0,-1.0
1320,4317586,1.0,0.0
1321,28436992,1.0,-1.0
1322,24583717,1.0,0.0
1323,32931660,-1.0,-1.0
1324,23824827,-1.0,1.0
1325,170858,0.0,1.0
1326,35790654,1.0,0.0
1327,6457380,0.0,1.0
1328,20086938,1.0,-1.0
1329,20904181,1.0,0.0
1330,8835205,1.0,1.0
1331,5721992,1.0,-1.0
1332,1354062,1.0,0.0
1333,34961787,0.0,1.0
1334,2041686,0.0,-1.0
1335,7305684,-1.0,-1.0
1336,21670911,1.0,-1.0
1337,3623596,0.0,-1.0
1338,29879308,-1.0,0.0
1339,7060387,-1.0,-1.0
1340,2951878,-1.0,-1.0
1341,8430743,-1.0,-1.0
1342,22593770,0.0,1.0
1343,18764840,-1.0,0.0
1344,12376020,1.0,1.0
1345,1354757,0.0,-1.0
1346,1934977,1.0,-1.0
1347,10956510,1.0,1.0
1348,29720417,1.0,0.0
1349,8094113,-1.0,-1.0
1350,29830825,0.0,0.0
1351,20072112,-1.0,0.0
1352,25732854,-1.0,1.0
1353,20181941,-1.0,-1.0
1354,2071781,-1.0,0.0
1355,11052725,0.0,-1.0
1356,7645983,1.0,-1.0
1357,10793784,1.0,0.0
1358,17123071,-1.0,1.0
1359,32069698,-1.0,-1.0
1360,2126621,-1.0,1.0
1361,9199438,-1.0,-1.0
1362,924123,-1.0,-1.0
1363,26811211,0.0,-1.0
1364,11720878,1.0,1.0
1365,30881916,0.0,0.0
1366,12320671,1.0,1.0
1367,18623459,0.0,1.0
1368,5855792,0.0,-1.0
1369,20178550,-1.0,1.0
1370,12292280,0.0,1.0
1371,14350910,0.0,1.0
1372,21855963,1.0,0.0
1373,32895030,1.0,0.0
1374,11827016,-1.0,0.0
1375,490623,0.0,1.0
1376,4964205,1.0,1.0
1377,6012766,0.0,1.0
1378,1693905,-1.0,1.0
1379,19078391,-1.0,0.0
1380,10801856,1.0,1.0
1381,6128662,0.0,1.0
1382,33851109,1.0,1.0
1383,29143402,-1.0,-1.0
1384,30599547,1.0,-1.0
1385,19437477,0.0,1.0
1386,2780906,-1.0,1.0
1387,8113653,-1.0,1.0
1388,28671081,1.0,0.0
1389,23805173,1.0,-1.0
1390,22884121,-1.0,0.0
1391,3263044,-1.0,-1.0
1392,24680946,0.0,0.0
1393,1506586,1.0,-1.0
1394,22839891,1.0,-1.0
1395,3262696,0.0,1.0
1396,24611507,-1.0,1.0
1397,13505565,1.0,1.0
1398,36475926,0.0,1.0
1399,28197101,1.0,-1.0
1400,33935599,1.0,-1.0
1401,61070,-1.0,0.0
1402,2792491,-1.0,1.0
1403,35574760,1.0,1.0
1404,20833962,1.0,0.0
1405,11787589,1.0,1.0
1406,1371113,1.0,-1.0
1407,24028252,1.0,1.0
1408,7159773,0.0,-1.0
1409,6443785,-1.0,-1.0
1410,30221797,1.0,-1.0
1411,27678860,0.0,-1.0
1412,9378717,-1.0,-1.0
1413,33624347,1.0,0.0
1414,26100368,1.0,1.0
1415,28616959,-1.0,1.0
1416,5106720,-1.0,0.0
1417,1226289,-1.0,1.0
1418,26016582,1.0,1.0
1419,5640549,-1.0,-1.0
1420,26344384,0.0,0.0
1421,4164407,0.0,1.0
1422,26628405,0.0,1.0
1423,11119134,0.0,-1.0
1424,5649185,-1.0,1.0
1425,31048316,-1.0,0.0
1426,13902330,1.0,1.0
1427,32656988,1.0,-1.0
1428,20632048,-1.0,-1.0
1429,22100120,1.0,0.0
1430,31229264,-1.0,-1.0
1431,31523947,0.0,-1.0
1432,14508657,1.0,0.0
1433,12253961,-1.0,-1.0
1434,10405882,1.0,1.0
1435,7853164,0.0,0.0
1436,25169565,-1.0,-1.0
1437,5079650,-1.0,1.0
1438,25802262,1.0,-1.0
1439,19384107,-1.0,-1.0
1440,255858,1.0,-1.0
1441,4888072,0.0,-1.0
1442,33148591,0.0,0.0
1443,12942227,1.0,1.0
1444,6236680,0.0,0.0
1445,13465448,1.0,1.0
1446,5843229,0.0,-1.0
1447,20523067,1.0,-1.0
1448,28954658,-1.0,-1.0
1449,23217064,-1.0,1.0
1450,12252309,-1.0,-1.0
1451,7489932,1.0,1.0
1452,1954198,0.0,-1.0
1453,13163993,-1.0,-1.0
1454,2138170,0.0,0.0
1455,26726510,-1.0,-1.0
1456,5304218,-1.0,0.0
1457,23260995,-1.0,1.0
1458,33698825,1.0,0.0
1459,1015932,0.0,0.0
1460,16185034,-1.0,0.0
1461,9503710,0.0,0.0
1462,8827343,0.0,1.0
1463,33075056,-1.0,0.0
1464,22430724,0.0,0.0
1465,365070,0.0,-1.0
1466,3946028,0.0,-1.0
1467,11573895,-1.0,0.0
1468,24709102,0.0,-1.0
1469,11143111,1.0,1.0
1470,9251956,-1.0,1.0
1471,16189151,-1.0,1.0
1472,3112136,1.0,0.0
1473,8326319,-1.0,-1.0
1474,12897573,1.0,1.0
1475,24292756,-1.0,-1.0
1476,13264461,-1.0,-1.0
1477,13757894,-1.0,1.0
1478,9223398,1.0,1.0
1479,1374349,1.0,1.0
1480,25193351,0.0,-1.0
1481,9470913,0.0,0.0
1482,3920193,-1.0,0.0
1483,19582424,-1.0,0.0
1484,21488993,0.0,1.0
1485,4287489,-1.0,-1.0
1486,11958595,-1.0,0.0
1487,1512550,1.0,1.0
1488,4627909,-1.0,0.0
1489,6060072,-1.0,0.0
1490,14871540,0.0,-1.0
1491,9957049,-1.0,-1.0
1492,161496,0.0,1.0
1493,19369265,1.0,-1.0
1494,35854067,-1.0,-1.0
1495,25649339,-1.0,0.0
1496,28687847,1.0,1.0
1497,23877952,1.0,1.0
1498,25683949,-1.0,-1.0
1499,25964342,-1.0,-1.0
1500,14414193,1.0,1.0
1501,34313724,0.0,1.0
1502,25746124,0.0,-1.0
1503,9576424,1.0,1.0
1504,1393318,-1.0,1.0
1505,15441884,1.0,0.0
1506,12777147,0.0,1.0
1507,34953519,-1.0,-1.0
1508,19765039,1.0,-1.0
1509,26231473,1.0,-1.0
1510,7286899,0.0,1.0
1511,26357439,0.0,1.0
1512,9800451,-1.0,-1.0
1513,12171112,-1.0,-1.0
1514,1123274,-1.0,0.0
1515,21057974,1.0,1.0
1516,32696212,0.0,1.0
1517,6844255,1.0,0.0
1518,20332030,0.0,0.0
1519,29473806,1.0,-1.0
1520,27300461,1.0,-1.0
1521,768808,-1.0,-1.0
1522,29768643,0.0,-1.0
1523,20611136,0.0,-1.0
1524,19652797,-1.0,0.0
1525,30242199,0.0,-1.0
1526,10603161,0.0,0.0
1527,5122793,1.0,-1.0
1528,12893889,-1.0,-1.0
1529,129410,-1.0,0.0
1530,462452,-1.0,1.0
1531,3018980,1.0,0.0
1532,7533990,0.0,1.0
1533,27960787,-1.0,1.0
1534,32691963,-1.0,1.0
1535,18855425,-1.0,0.0
1536,20208180,0.0,1.0
1537,14509186,-1.0,-1.0
1538,15652607,0.0,-1.0
1539,6672248,-1.0,-1.0
1540,28645500,-1.0,1.0
1541,34532238,0.0,0.0
1542,31846991,1.0,-1.0
1543,26442677,0.0,-1.0
1544,3663936,1.0,1.0
1545,19828661,1.0,0.0
1546,33244885,1.0,-1.0
1547,15495512,1.0,0.0
1548,15225443,-1.0,0.0
1549,6680289,-1.0,0.0
1550,19775805,0.0,-1.0
1551,34574080,0.0,0.0
1552,4242930,-1.0,1.0
1553,3231227,-1.0,1.0
1554,2111318,0.0,1.0
1555,7952414,0.0,-1.0
1556,11660374,-1.0,-1.0
1557,2099075,1.0,0.0
1558,26382063,0.0,-1.0
1559,1181107,-1.0,0.0
1560,11337163,-1.0,-1.0
1561,18161370,-1.0,-1.0
1562,12688359,-1.0,-1.0
1563,390693,0.0,-1.0
1564,32901780,-1.0,1.0
1565,171540,0.0,1.0
1566,9231192,1.0,-1.0
1567,12778413,0.0,-1.0
1568,12255107,-1.0,1.0
1569,3825963,-1.0,0.0
1570,34044456,1.0,0.0
1571,24590973,1.0,-1.0
1572,5457190,0.0,0.0
1573,2786477,0.0,-1.0
1574,11545267,1.0,1.0
1575,19059310,-1.0,1.0
1576,1623960,0.0,-1.0
1577,2524297,-1.0,-1.0
1578,15559251,1.0,-1.0
1579,12594210,-1.0,-1.0
1580,2448004,-1.0,1.0
1581,5179763,0.0,0.0
1582,685981,-1.0,-1.0
1583,9617369,0.0,0.0
1584,24636040,1.0,0.0
1585,3906643,-1.0,1.0
1586,10017886,-1.0,1.0
1587,673472,0.0,0.0
1588,7063839,1.0,-1.0
1589,8681206,1.0,1.0
1590,6563355,0.0,-1.0
1591,9337317,1.0,0.0
1592,30629019,0.0,-1.0
1593,19289750,0.0,-1.0
1594,11406011,0.0,-1.0
1595,5003768,1.0,1.0
1596,4692894,1.0,1.0
1597,23842374,-1.0,0.0
1598,22059252,1.0,-1.0
1599,6571638,-1.0,1.0
1600,13631232,0.0,1.0
1601,19111900,-1.0,1.0
1602,7678571,1.0,0.0
1603,35685303,1.0,1.0
1604,23050018,-1.0,1.0
1605,24486972,-1.0,-1.0
1606,12005853,0.0,-1.0
1607,33443303,0.0,1.0
1608,16904290,1.0,1.0
1609,10615096,1.0,1.0
1610,18070985,0.0,-1.0
1611,2761219,-1.0,-1.0
1612,6021280,-1.0,-1.0
1613,4340003,1.0,1.0
1614,5472338,1.0,-1.0
1615,29349350,-1.0,-1.0
1616,7585416,-1.0,-1.0
1617,31403303,1.0,0.0
1618,28258355,-1.0,-1.0
1619,22281870,1.0,1.0
1620,12496033,0.0,0.0
1621,16771910,-1.0,-1.0
1622,25400157,1.0,1.0
1623,8153108,-1.0,-1.0
1624,9124584,1.0,0.0
1625,3801308,0.0,1.0
1626,2338179,1.0,-1.0
1627,7735007,0.0,1.0
1628,18166884,0.0,1.0
1629,12877538,-1.0,1.0
1630,2913859,1.0,1.0
1631,7856493,-1.0,-1.0
1632,29605174,-1.0,-1.0
1633,12573497,0.0,1.0
1634,20193934,1.0,1.0
1635,20396303,0.0,0.0
1636,455013,0.0,0.0
1637,35082998,1.0,1.0
1638,5541680,1.0,1.0
1639,11438787,-1.0,-1.0
1640,18951054,-1.0,1.0
1641,32967253,-1.0,0.0
1642,7085931,-1.0,1.0
1643,19457311,-1.0,1.0
1644,1132138,-1.0,1.0
1645,6012592,1.0,1.0
1646,25686865,-1.0,0.0
1647,11589595,-1.0,1.0
1648,23671700,1.0,-1.0
1649,31508751,0.0,1.0
1650,25874731,-1.0,-1.0
1651,13761516,1.0,1.0
1652,742453,-1.0,0.0
1653,7686269,0.0,0.0
1654,1183043,1.0,0.0
1655,24205497,-1.0,-1.0
1656,19786863,-1.0,1.0
1657,8846610,1.0,1.0
1658,34991953,-1.0,-1.0
1659,4181202,0.0,0.0
1660,5315392,1.0,0.0
1661,22336327,-1.0,1.0
1662,4011202,-1.0,-1.0
1663,5199340,1.0,1.0
1664,31855265,0.0,0.0
1665,1508176,1.0,1.0
1666,5746032,-1.0,-1.0
1667,21566359,1.0,-1.0
1668,6283620,0.0,1.0
1669,10248470,-1.0,-1.0
1670,34480764,-1.0,1.0
1671,33492450,1.0,-1.0
1672,26506906,-1.0,-1.0
1673,6667989,0.0,-1.0
1674,20765579,-1.0,-1.0
1675,803864,0.0,-1.0
1676,20225590,-1.0,-1.0
1677,34117197,0.0,0.0
1678,28249206,1.0,1.0
1679,4770345,1.0,-1.0
1680,20208154,0.0,0.0
1681,19362000,0.0,1.0
1682,1394726,0.0,1.0
1683,6329365,-1.0,1.0
1684,21157144,1.0,1.0
1685,7672134,0.0,0.0
1686,3105893,1.0,-1.0
1687,1064537,-1.0,0.0
1688,19286375,1.0,1.0
1689,14202294,-1.0,0.0
1690,1301789,-1.0,-1.0
1691,24680056,-1.0,-1.0
1692,9167153,0.0,1.0
1693,1662366,-1.0,1.0
1694,6742643,-1.0,1.0
1695,10811095,0.0,1.0
1696,9967714,1.0,-1.0
1697,21411349,-1.0,-1.0
1698,4792606,1.0,1.0
1699,1617607,0.0,-1.0
1700,234827,0.0,1.0
1701,34269848,1.0,1.0
1702,6328860,-1.0,-1.0
1703,4143552,0.0,-1.0
1704,17709042,1.0,-1.0
1705,29497481,-1.0,-1.0
1706,1865556,1.0,1.0
1707,18892860,1.0,-1.0
1708,11174624,1.0,-1.0
1709,28306726,-1.0,1.0
1710,19046062,1.0,0.0
1711,14617763,0.0,-1.0
1712,172005,0.0,0.0
1713,1093364,0.0,1.0
1714,3842309,1.0,0.0
1715,1988341,1.0,1.0
1716,17004086,0.0,1.0
1717,19998760,1.0,-1.0
1718,14498349,-1.0,0.0
1719,26137623,-1.0,-1.0
1720,35658593,-1.0,0.0
1721,1377960,-1.0,0.0
1722,19492975,0.0,-1.0
1723,4856981,0.0,-1.0
1724,5206156,1.0,0.0
1725,367085,-1.0,1.0
1726,17437799,1.0,1.0
1727,20533117,1.0,1.0
1728,1006993,1.0,1.0
1729,3748765,0.0,-1.0
1730,733910,-1.0,1.0
1731,5109578,-1.0,1.0
1732,28222214,-1.0,1.0
1733,3828751,1.0,1.0
1734,4650872,-1.0,1.0
1735,447074,-1.0,0.0
1736,3504129,0.0,-1.0
1737,13635649,-1.0,1.0
1738,5806720,0.0,1.0
1739,21356182,0.0,-1.0
1740,35193550,0.0,0.0
1741,492769,0.0,1.0
1742,30815040,-1.0,0.0
1743,6724491,-1.0,0.0
1744,4139688,0.0,-1.0
1745,23015747,-1.0,1.0
1746,12680019,1.0,1.0
1747,522735,-1.0,0.0
1748,12913133,1.0,0.0
1749,35013520,1.0,1.0
1750,17274959,0.0,1.0
1751,2263255,0.0,0.0
1752,5844491,-1.0,-1.0
1753,28302512,-1.0,-1.0
1754,3811830,1.0,1.0
1755,27758186,-1.0,-1.0
1756,4031328,-1.0,1.0
1757,142430,-1.0,0.0
1758,5664795,1.0,1.0
1759,28948643,0.0,-1.0
1760,15706691,-1.0,-1.0
1761,8260808,-1.0,-1.0
1762,4785986,-1.0,-1.0
1763,2475248,-1.0,0.0
1764,576341,-1.0,-1.0
1765,7601466,0.0,-1.0
1766,2952395,1.0,-1.0
1767,16874805,0.0,0.0
1768,33333482,1.0,-1.0
1769,223902,0.0,0.0
1770,6061609,-1.0,-1.0
1771,27541690,1.0,0.0
1772,28409571,1.0,1.0
1773,31381839,-1.0,0.0
1774,29137992,1.0,1.0
1775,1606173,0.0,1.0
1776,12149364,-1.0,0.0
1777,21441296,1.0,1.0
1778,3544709,0.0,0.0
1779,28796355,-1.0,1.0
1780,36035782,0.0,0.0
1781,31377787,-1.0,-1.0
1782,9431893,1.0,-1.0
1783,3060756,0.0,-1.0
1784,35708430,1.0,0.0
1785,142426,0.0,1.0
1786,2833429,1.0,-1.0
1787,35889525,1.0,1.0
1788,34992103,0.0,0.0
1789,18571859,1.0,1.0
1790,2169886,-1.0,0.0
1791,33382234,-1.0,1.0
1792,33415231,0.0,0.0
1793,5537826,-1.0,1.0
1794,3546329,0.0,0.0
1795,6691211,-1.0,1.0
1796,2239713,0.0,-1.0
1797,32943858,0.0,0.0
1798,19174558,-1.0,-1.0
1799,7245752,0.0,1.0
1800,5182584,1.0,-1.0
1801,1918678,-1.0,1.0
1802,7782424,-1.0,1.0
1803,6667912,0.0,1.0
1804,4392928,-1.0,-1.0
1805,5565346,1.0,1.0
1806,23299075,-1.0,-1.0
1807,16751513,0.0,0.0
1808,2947481,0.0,1.0
1809,20868226,1.0,-1.0
1810,7230206,-1.0,0.0
1811,10631093,1.0,-1.0
1812,18998102,-1.0,-1.0
1813,22877662,1.0,1.0
1814,267848,0.0,-1.0
1815,24265023,-1.0,-1.0
1816,13275998,1.0,1.0
1817,22965595,1.0,1.0
1818,661723,-1.0,1.0
1819,53085,0.0,1.0
1820,31692847,-1.0,1.0
1821,28282337,1.0,1.0
1822,23257072,-1.0,-1.0
1823,23715097,0.0,1.0
1824,7291111,-1.0,-1.0
1825,4251465,-1.0,1.0
1826,17267001,-1.0,0.0
1827,35764883,0.0,-1.0
1828,9883850,1.0,1.0
1829,1044875,0.0,-1.0
1830,23278047,-1.0,1.0
1831,25951555,1.0,0.0
1832,20816204,0.0,1.0
1833,15731192,0.0,1.0
1834,26244289,1.0,1.0
1835,29890953,1.0,0.0
1836,24967184,0.0,1.0
1837,19522572,-1.0,1.0
1838,7927833,-1.0,1.0
1839,13169133,-1.0,-1.0
1840,19554764,1.0,0.0
1841,24460880,1.0,1.0
1842,32974222,1.0,0.0
1843,20066135,-1.0,0.0
1844,17752353,-1.0,0.0
1845,19278375,-1.0,-1.0
1846,36147636,-1.0,0.0
