,movie_id,first_score,last_score
878,11288620,-0.6486,0.0
879,26064019,-0.4019,-0.6908
880,14359104,0.0,0.8402
881,12036077,0.0,-0.6486
882,7351154,0.0,0.0
883,2112205,-0.5859,0.3612
884,2617386,0.6249,0.0
885,16066384,0.0,0.6808
886,3237559,0.34,0.0
887,41528,-0.296,0.0
888,16029506,0.4019,-0.0516
889,19817505,-0.7964,0.296
890,32777635,0.0,-0.9118
891,6233638,0.0,-0.4019
892,5454380,0.7579,-0.4588
893,9789564,0.6369,-0.8689
894,326242,-0.0772,0.4588
895,19502933,0.5423,0.3818
896,20571157,-0.4588,-0.2714
897,25345231,0.2732,0.0
898,34599946,0.0,0.0
899,27197943,0.0,0.2732
900,18000201,0.7096,0.0
901,31496522,0.4404,-0.8225
902,34307355,0.4215,-0.2047
903,34270681,0.25,-0.8689
904,13639421,0.2263,-0.8555
905,9573648,-0.5267,0.34
906,1012964,-0.34,0.7783
907,6499360,-0.8225,-0.5719
908,10950017,0.1531,-0.3182
909,8004497,-0.0258,-0.296
910,25260811,-0.4588,0.0
911,19288672,0.25,-0.2263
912,4343515,0.0,-0.6808
913,10640523,0.3182,0.0
914,1336117,-0.7845,0.0
915,13361675,0.7506,0.836
916,18862965,0.9186,0.4588
917,4537597,0.0,0.6418
918,35014318,-0.5994,-0.8126
919,8141252,0.0,0.0
920,25225244,-0.1557,0.765
921,6768398,0.6369,0.6486
922,32281762,0.0,0.0
923,32975370,0.1027,0.0
924,23617312,0.0,0.0
925,31466628,-0.3612,-0.6249
926,8355881,0.1531,0.5719
927,11604193,0.6369,0.5859
928,24551073,0.0,0.0
929,23681959,-0.296,-0.296
930,7209996,0.2263,0.0
931,6057074,0.0,-0.3818
932,2645157,0.0,-0.6486
933,17243817,-0.4767,0.5334
934,7052375,-0.0772,0.0
935,34246375,0.7876,0.0
936,31427508,0.4019,-0.296
937,1056023,0.0,-0.4939
938,4471231,-0.6908,0.2023
939,3523466,0.0,0.34
940,1482557,-0.8316,0.4767
941,31291851,0.8481,0.25
942,29468540,0.8176,0.0
943,13184696,-0.2263,0.0
944,34744241,0.0,0.0
945,19700296,0.0,-0.3612
946,10190365,0.0,-0.6249
947,26967746,0.8271,0.1531
948,29585621,0.0,0.0258
949,2430019,-0.5994,-0.6369
950,14560623,0.8271,-0.3676
951,2788063,0.4404,0.5859
952,34354688,0.0,0.0
953,7998725,0.6783,0.4939
954,9463843,0.4215,0.6369
955,18991745,-0.7351,0.0
956,25092646,0.0,-0.3818
957,5335934,-0.296,-0.8591
958,22235879,0.0,-0.0772
959,8974884,0.0,-0.743
960,6527956,0.1531,-0.5267
961,21426405,0.6369,0.4404
962,3272326,0.0516,-0.3182
963,26166944,0.0,0.0
964,11524153,-0.0516,0.4215
965,34972884,0.5994,0.7684
966,1345561,-0.296,0.4404
967,10628527,-0.1779,-0.4588
968,9074158,0.5719,-0.9153
969,6079205,0.0,-0.128
970,12625574,0.6369,-0.7351
971,12364636,0.0,0.0772
972,6832295,-0.128,0.1027
973,2964301,-0.4767,0.765
974,33108388,-0.6908,0.4404
975,13996230,-0.4767,-0.4767
976,11161265,0.8625,-0.296
977,7460481,0.0,0.4215
978,12039019,-0.4215,0.0
979,6504302,0.34,-0.0516
980,33228938,0.0,0.4678
981,29498265,0.296,-0.5106
982,476640,0.9442,0.0
983,54030,-0.34,0.0
984,33984024,0.0,0.4215
985,13418779,-0.296,-0.1531
986,165990,0.0,0.0
987,6978600,0.0,0.7717
988,6494145,-0.6124,-0.7579
989,23150143,0.0,0.0
990,11502190,-0.3182,0.25
991,14814612,-0.8591,0.4019
992,26322280,-0.7469,0.3182
993,26748825,-0.34,-0.4588
994,20600000,0.0,0.0
995,18994794,-0.4767,-0.34
996,19398524,0.4091,0.0772
997,5628492,0.0,-0.7506
998,1417388,0.8779,0.4404
999,10253953,-0.4404,-0.4939
1000,25947431,-0.5994,-0.9001
1001,29271392,-0.4404,0.0
1002,18473521,-0.296,-0.1027
1003,12710627,-0.2023,-0.4588
1004,1844615,-0.8221,0.7424
1005,1662573,0.4215,0.0
1006,23118238,0.0,-0.4588
1007,11624498,-0.2732,-0.4588
1008,12320256,0.34,-0.3182
1009,6792531,-0.4767,-0.5994
1010,11120431,0.0,0.5994
1011,2259688,-0.9287,0.6908
1012,12674456,-0.4939,0.0
1013,10133100,0.3612,0.0
1014,17216587,0.34,0.0
1015,2270205,0.0,0.4588
1016,17874058,-0.8591,0.8957
1017,13464912,-0.7096,0.0
1018,26429300,0.0,-0.7655
1019,3645256,-0.2263,-0.296
1020,3499631,-0.4019,-0.765
1021,2435076,-0.2732,0.7351
1022,4343361,0.2723,-0.3716
1023,23746718,0.4404,0.0
1024,25256753,0.7184,0.0
1025,15938122,-0.3818,-0.6597
1026,14355911,0.0,-0.6369
1027,35762725,0.3818,0.357
1028,67427,-0.4215,0.0
1029,770239,0.0,0.8271
1030,29901445,0.4215,0.5574
1031,28145330,0.0,0.2023
1032,6645089,-0.6597,0.0
1033,12621957,-0.836,0.3612
1034,18683083,0.0,0.0
1035,30351286,0.0,0.4019
1036,34405021,-0.4051,0.1027
1037,4295195,0.0,0.743
1038,8737659,0.6369,0.7579
1039,24845777,-0.4767,-0.4404
1040,8312297,0.0,-0.5859
1041,9985510,0.0,0.0
1042,4105119,0.0,0.0
1043,14900984,0.0,-0.6369
1044,11944726,-0.8625,0.3612
1045,19301429,0.5118,0.6808
1046,1682805,0.296,0.0
1047,31402653,0.0516,0.0
1048,26913455,0.6808,0.0
1049,34652966,0.5267,0.0516
1050,17006384,0.7351,0.0
1051,2251194,-0.5719,0.7579
1052,15397453,0.0,0.0258
1053,7906493,0.3182,0.3818
1054,2162986,0.0,0.0
1055,4865852,-0.4173,-0.6114
1056,463396,0.0,0.0
1057,4795478,0.1779,-0.8176
1058,565879,0.765,-0.872
1059,6550840,0.0,-0.3182
1060,2614244,-0.8519,0.4588
1061,5902339,-0.6908,0.0
1062,31731713,0.4767,0.4767
1063,15899017,0.34,0.34
1064,2941342,-0.7783,-0.8658
1065,19344803,0.4215,-0.0408
1066,17776753,-0.6124,-0.6124
1067,4032727,0.25,0.7184
1068,4892253,0.6369,-0.3291
1069,34749036,-0.5994,0.0
1070,27459449,0.0,0.0
1071,16758721,0.0,0.7906
1072,34988305,0.2023,-0.6542
1073,3978160,-0.6597,-0.7003
1074,16019200,0.0,-0.25
1075,4851414,0.0,0.6369
1076,29641798,-0.5994,-0.8047
1077,32898123,-0.7096,0.0
1078,28116404,-0.2263,0.7717
1079,7451098,0.0772,-0.6705
1080,2731727,-0.743,-0.1027
1081,4069274,0.802,-0.4019
1082,5626726,0.4019,0.4588
1083,1389153,-0.296,-0.0516
1084,18762081,-0.7269,-0.5994
1085,2080306,0.0258,0.0
1086,12283356,0.2263,-0.2023
1087,8982202,-0.2263,-0.7003
1088,25180915,0.6369,-0.4588
1089,16291021,-0.2484,0.0772
1090,401782,-0.7351,0.3182
1091,26990345,0.3182,-0.7717
1092,9974375,0.3182,0.6124
1093,34037650,0.0,-0.765
1094,8357964,0.8126,0.3612
1095,18884961,-0.34,-0.4767
1096,32035288,0.0,-0.4939
1097,957322,-0.0772,-0.34
1098,31206542,0.3612,0.296
1099,22989233,0.4754,0.7506
1100,25086167,0.0,0.3182
1101,1058504,0.0,0.25
1102,21000149,0.0,-0.7096
1103,5471678,0.0,-0.5859
1104,26792591,0.0,0.0
1105,4391702,-0.7992,-0.7992
1106,6135427,0.0,0.3182
1107,3341217,-0.5994,0.0
1108,694559,0.5267,-0.3612
1109,21871596,0.6652,-0.6597
1110,20000224,-0.5859,0.5994
1111,32943405,-0.6369,0.0
1112,1576720,-0.9217,0.4215
1113,4531990,0.4215,0.5267
1114,28995186,-0.8336,-0.0258
1115,3933604,0.1027,0.0
1116,23947773,0.0,0.8271
1117,19063274,-0.3818,-0.3818
1118,6969487,0.0,-0.6361
1119,21753290,0.0,-0.0516
1120,666923,0.3612,0.6597
1121,22574837,-0.5423,-0.4019
1122,2393998,-0.872,0.0
1123,5490152,0.6369,-0.5423
1124,7450532,-0.34,0.2023
1125,32529406,0.0,0.1027
1126,21250632,0.9919,0.9919
1127,30245847,0.0,0.3182
1128,9087548,-0.5859,0.1779
1129,31658770,0.4215,0.0
1130,22407076,0.0,0.0
1131,35016542,-0.3182,0.0
1132,27193276,0.0,0.7783
1133,73471,-0.6369,0.5267
1134,15945871,0.0,-0.7712
1135,550486,0.4215,0.6369
1136,34953218,0.5719,0.6239
1137,35367467,0.8303,0.5983
1138,25499697,0.0,-0.8126
1139,25330760,0.0,0.6369
1140,31239767,0.0,-0.4939
1141,171618,0.0,0.0
1142,22039671,0.3612,0.0
1143,12061267,0.0,0.0
1144,26039454,0.5859,0.4019
1145,10543866,0.4215,0.0
1146,11948988,0.0,0.0
1147,6156372,0.0,-0.4019
1148,27727249,0.0,0.0
1149,12897402,0.25,-0.6908
1150,531816,-0.9382,0.4497
1151,29129012,0.0,0.7783
1152,21510686,0.4215,0.0
1153,8484755,0.9062,0.0
1154,1668866,-0.802,0.3182
1155,15699428,0.1531,0.4215
1156,20425100,-0.1779,0.0
1157,31431586,-0.3818,0.4767
1158,18400321,-0.8225,0.0
1159,1737543,0.1779,-0.6486
1160,25730129,0.6369,-0.2732
1161,6142808,0.4939,0.0
1162,2188010,0.0,0.0
1163,17864265,0.4939,0.0
1164,23395917,0.4767,-0.1779
1165,2617036,-0.5994,0.0
1166,806082,-0.8625,-0.6597
1167,29545870,0.1531,0.7184
1168,32172995,0.0,0.0
1169,32969212,0.0,-0.4019
1170,24229540,-0.5574,0.0
1171,28115795,-0.8658,-0.5994
1172,18685527,0.0,-0.2263
1173,2384000,0.6184,0.5868
1174,11376173,-0.4767,-0.8519
1175,27116963,0.4404,0.0
1176,20904391,-0.6808,0.0
1177,28611693,-0.2263,-0.7964
1178,12311917,-0.4215,-0.5116
1179,31110752,-0.4497,-0.4497
1180,24416448,0.25,0.0
1181,13572405,0.0,0.4497
1182,14746644,0.0,0.3612
1183,7029576,-0.0258,0.0
1184,228496,0.2732,-0.4215
1185,6763625,0.8462,0.0
1186,739286,-0.4939,0.4939
1187,14322780,0.0,0.0
1188,11142730,0.0,0.0
1189,170936,0.8126,-0.5267
1190,32648655,-0.5994,-0.6124
1191,6461832,-0.8176,0.0
1192,35484229,0.5106,0.6369
1193,17848676,0.0,0.4019
1194,32907146,0.5994,-0.1531
1195,31940428,-0.3182,0.3182
1196,2752473,0.0,-0.9231
1197,2528153,0.5719,-0.5719
1198,12406248,-0.4767,0.0
1199,33636196,0.7964,0.7964
1200,11823583,0.743,0.0
1201,35016197,0.4391,0.0
1202,1634305,-0.8555,-0.6808
1203,4255260,0.0,0.128
1204,2488992,0.0,-0.6908
1205,24083267,0.0,0.4588
1206,20906855,0.0,0.4939
1207,23014684,0.0,0.0
1208,33100463,-0.2263,-0.5023
1209,1222564,-0.2247,0.6486
1210,12404324,-0.1779,-0.4215
1211,9280571,0.8074,0.0
1212,12278759,-0.7096,0.0
1213,2738256,0.0,0.8555
1214,2360213,0.0,-0.8885
1215,930379,-0.6597,0.0772
1216,18410093,-0.8481,0.0
1217,13527082,-0.7351,0.7096
1218,29550132,0.0,0.5267
1219,1287132,0.0,0.6696
1220,19189562,0.0,0.0
1221,26318269,0.1828,0.0
1222,33049275,0.4019,-0.1655
1223,29541354,-0.4976,-0.128
1224,11993,0.5719,0.4215
1225,32504373,0.8402,0.7237
1226,9682483,-0.9359,-0.4588
1227,176545,-0.8074,0.2263
1228,18614296,-0.6486,0.0
1229,249876,0.0,0.34
1230,317828,0.5499,0.6369
1231,24213087,0.0,0.4336
1232,1904097,0.3182,0.0
1233,24848710,0.0,-0.5859
1234,9129800,0.4019,0.0
1235,6914656,0.0,-0.3612
1236,18900457,0.6808,0.5994
1237,4224754,0.0,-0.7964
1238,3733842,-0.3182,-0.743
1239,4521454,-0.4404,-0.3291
1240,6185940,0.3818,-0.6956
1241,25192672,-0.3612,0.8718
1242,11893755,0.0,0.0
1243,35833714,0.4215,0.0
1244,35005294,-0.4188,0.0
1245,7491341,0.4019,0.0
1246,9811512,0.0,0.0
1247,775536,-0.25,0.34
1248,2452691,0.7096,-0.128
1249,1842419,-0.1027,-0.4404
1250,8029508,-0.3818,0.3612
1251,26830040,-0.9816,-0.3818
1252,4458143,0.5994,0.0
1253,14988233,0.4767,-0.6808
1254,21007646,0.7096,-0.5574
1255,2396904,0.0,-0.7906
1256,2386382,-0.5106,0.4939
1257,20225362,0.2263,-0.886
1258,3408117,0.7184,0.4019
1259,350908,-0.5106,0.3182
1260,5735742,0.34,0.5574
1261,725468,-0.6908,-0.0516
1262,34014272,0.7264,0.7096
1263,14746837,-0.7964,-0.128
1264,24173081,0.0,-0.6249
1265,1822878,0.7964,0.7096
1266,32393429,0.7096,0.8658
1267,31976092,0.2263,-0.5187
1268,697113,0.4939,0.0
1269,14615908,0.765,-0.7906
1270,19573687,-0.3818,0.9398
1271,3554438,0.0,0.6249
1272,10776142,0.5859,0.128
1273,6525562,-0.3182,0.0
1274,21739675,0.0,-0.5719
1275,17356798,-0.6597,-0.8625
1276,1430396,-0.0772,0.5106
1277,12213607,-0.4019,0.4215
1278,9382582,0.4215,0.7269
1279,5227373,0.5106,0.802
1280,92566,-0.5106,0.1695
1281,14602248,-0.25,-0.2023
1282,1139962,0.0,0.0
1283,14640866,0.5719,-0.7003
1284,31157100,0.0,-0.631
1285,18123228,-0.2732,-0.5106
1286,17177170,0.0,0.0516
1287,2390369,-0.6486,0.0
1288,34518350,-0.2023,-0.2023
1289,30498632,0.4588,-0.296
1290,2606345,0.3612,0.7717
1291,9574727,0.4588,0.0
1292,31795187,-0.6866,0.4751
1293,12097185,0.6786,0.0
1294,3615041,0.8766,0.0644
1295,950245,-0.6463,0.0
1296,598868,-0.743,0.4215
1297,25899488,-0.5994,-0.8807
1298,6312980,0.0,0.0
1299,20554131,0.0,0.4215
1300,23939272,0.4767,0.6124
1301,3748405,-0.128,-0.2244
1302,23315758,0.296,0.0
1303,32582218,-0.8885,0.0
1304,2442231,0.0,0.6652
1305,9235373,-0.6486,0.296
1306,153372,0.4215,0.4767
1307,29081296,0.0,0.6428
1308,12562570,0.0,-0.34
1309,14072881,0.0,0.34
1310,232325,0.0,0.4588
1311,19744174,0.0,0.0
1312,4036425,0.0,0.3182
1313,5631382,0.4404,-0.2023
1314,14710585,-0.5994,0.34
1315,7659023,0.25,0.4939
1316,26369842,0.6705,0.5994
1317,11529249,0.0,0.5574
1318,9355314,-0.25,0.0
1319,20519078,0.4019,-0.5574
1320,4317586,0.296,0.0
1321,28436992,0.34,-0.9287
1322,24583717,0.4404,0.0
1323,32931660,-0.8074,-0.6652
1324,23824827,-0.4939,0.5106
1325,170858,0.0,0.5267
1326,35790654,0.4215,0.0
1327,6457380,0.0,0.34
1328,20086938,0.891,-0.8591
1329,20904181,0.1406,0.0
1330,8835205,0.5859,0.5719
1331,5721992,0.25,-0.6808
1332,1354062,0.872,0.0
1333,34961787,0.0,0.5719
1334,2041686,0.0,-0.296
1335,7305684,-0.8225,-0.2732
1336,21670911,0.7717,-0.5267
1337,3623596,0.0,-0.1531
1338,29879308,-0.7717,0.0
1339,7060387,-0.7173,-0.7173
1340,2951878,-0.5106,-0.5106
1341,8430743,-0.6705,-0.6705
1342,22593770,0.0,0.7106
1343,18764840,-0.2732,0.0
1344,12376020,0.6486,0.6486
1345,1354757,0.0,-0.7906
1346,1934977,0.6808,-0.3612
1347,10956510,0.4019,0.631
1348,29720417,0.4767,0.0
1349,8094113,-0.3818,-0.4215
1350,29830825,0.0,0.0
1351,20072112,-0.4588,0.0
1352,25732854,-0.0258,0.2263
1353,20181941,-0.4019,-0.1531
1354,2071781,-0.5267,0.0
1355,11052725,0.0,-0.8563
1356,7645983,0.802,-0.5106
1357,10793784,0.2023,0.0
1358,17123071,-0.705,0.8481
1359,32069698,-0.7184,-0.7184
1360,2126621,-0.7227,0.5423
1361,9199438,-0.34,-0.6705
1362,924123,-0.4019,-0.6486
1363,26811211,0.0,-0.4939
1364,11720878,0.5574,0.5267
1365,30881916,0.0,0.0
1366,12320671,0.8074,0.5187
1367,18623459,0.0,0.34
1368,5855792,0.0,-0.7906
1369,20178550,-0.8555,0.5574
1370,12292280,0.0,0.8834
1371,14350910,0.0,0.5399
1372,21855963,0.2732,0.0
1373,32895030,0.7783,0.0
1374,11827016,-0.5233,0.0
1375,490623,0.0,0.5994
1376,4964205,0.5994,0.5994
1377,6012766,0.0,0.7783
1378,1693905,-0.7845,0.2732
1379,19078391,-0.765,0.0
1380,10801856,0.8689,0.4939
1381,6128662,0.0,0.3182
1382,33851109,0.8316,0.8316
1383,29143402,-0.8658,-0.2263
1384,30599547,0.1779,-0.5994
1385,19437477,0.0,0.7096
1386,2780906,-0.7003,0.5267
1387,8113653,-0.3818,0.9228
1388,28671081,0.9477,0.0
1389,23805173,0.8268,-0.296
1390,22884121,-0.7783,0.0
1391,3263044,-0.8176,-0.8176
1392,24680946,0.0,0.0
1393,1506586,0.1531,-0.3612
1394,22839891,0.5719,-0.5994
1395,3262696,0.0,0.1037
1396,24611507,-0.6124,0.4019
1397,13505565,0.4939,0.5423
1398,36475926,0.0,0.5574
1399,28197101,0.4215,-0.3182
1400,33935599,0.1633,-0.7365
1401,61070,-0.8873,0.0
1402,2792491,-0.128,0.6369
1403,35574760,0.6705,0.3818
1404,20833962,0.3612,0.0
1405,11787589,0.4404,0.8462
1406,1371113,0.7496,-0.0258
1407,24028252,0.802,0.3182
1408,7159773,0.0,-0.7579
1409,6443785,-0.0772,-0.3182
1410,30221797,0.5267,-0.25
1411,27678860,0.0,-0.4939
1412,9378717,-0.2057,-0.7876
1413,33624347,0.5994,0.0
1414,26100368,0.4019,0.4939
1415,28616959,-0.4215,0.596
1416,5106720,-0.6597,0.0
1417,1226289,-0.3818,0.0772
1418,26016582,0.4019,0.6369
1419,5640549,-0.8176,-0.8391
1420,26344384,0.0,0.0
1421,4164407,0.0,0.8074
1422,26628405,0.0,0.5106
1423,11119134,0.0,-0.3818
1424,5649185,-0.8555,0.6369
1425,31048316,-0.3182,0.0
1426,13902330,0.34,0.3818
1427,32656988,0.5994,-0.4939
1428,20632048,-0.4939,-0.2382
1429,22100120,0.3612,0.0
1430,31229264,-0.4939,-0.765
1431,31523947,0.0,-0.6705
1432,14508657,0.1531,0.0
1433,12253961,-0.4019,-0.4019
1434,10405882,0.2263,0.7003
1435,7853164,0.0,0.0
1436,25169565,-0.6381,-0.836
1437,5079650,-0.8957,0.5859
1438,25802262,0.34,-0.0516
1439,19384107,-0.3182,-0.5994
1440,255858,0.4767,-0.34
1441,4888072,0.0,-0.3818
1442,33148591,0.0,0.0
1443,12942227,0.0772,0.9186
1444,6236680,0.0,0.0
1445,13465448,0.3182,0.5574
1446,5843229,0.0,-0.5574
1447,20523067,0.7906,-0.5719
1448,28954658,-0.34,-0.4404
1449,23217064,-0.296,0.5859
1450,12252309,-0.9062,-0.4767
1451,7489932,0.4019,0.0516
1452,1954198,0.0,-0.636
1453,13163993,-0.2023,-0.8047
1454,2138170,0.0,0.0
1455,26726510,-0.4215,-0.882
1456,5304218,-0.6486,0.0
1457,23260995,-0.9184,0.3182
1458,33698825,0.4767,0.0
1459,1015932,0.0,0.0
1460,16185034,-0.5994,0.0
1461,9503710,0.0,0.0
1462,8827343,0.0,0.1901
1463,33075056,-0.6908,0.0
1464,22430724,0.0,0.0
1465,365070,0.0,-0.4939
1466,3946028,0.0,-0.6597
1467,11573895,-0.0516,0.0
1468,24709102,0.0,-0.6808
1469,11143111,0.3597,0.6369
1470,9251956,-0.4449,0.9081
1471,16189151,-0.1531,0.4404
1472,3112136,0.5719,0.0
1473,8326319,-0.5719,-0.34
1474,12897573,0.128,0.128
1475,24292756,-0.9719,-0.296
1476,13264461,-0.3612,-0.3612
1477,13757894,-0.743,0.5927
1478,9223398,0.6369,0.7096
1479,1374349,0.3182,0.7096
1480,25193351,0.0,-0.7964
1481,9470913,0.0,0.0
1482,3920193,-0.6249,0.0
1483,19582424,-0.7269,0.0
1484,21488993,0.0,0.6369
1485,4287489,-0.4019,-0.2732
1486,11958595,-0.4767,0.0
1487,1512550,0.6124,0.4019
1488,4627909,-0.3818,0.0
1489,6060072,-0.3412,0.0
1490,14871540,0.0,-0.1779
1491,9957049,-0.25,-0.4549
1492,161496,0.0,0.0516
1493,19369265,0.7906,-0.6124
1494,35854067,-0.9042,-0.7269
1495,25649339,-0.2023,0.0
1496,28687847,0.0772,0.0772
1497,23877952,0.875,0.7717
1498,25683949,-0.3818,-0.6597
1499,25964342,-0.5423,-0.8555
1500,14414193,0.3818,0.3818
1501,34313724,0.0,0.6808
1502,25746124,0.0,-0.4019
1503,9576424,0.8126,0.0772
1504,1393318,-0.5216,0.3612
1505,15441884,0.25,0.0
1506,12777147,0.0,0.6808
1507,34953519,-0.2263,-0.5719
1508,19765039,0.4939,-0.6124
1509,26231473,0.3182,-0.5574
1510,7286899,0.0,0.5859
1511,26357439,0.0,0.3291
1512,9800451,-0.5106,-0.296
1513,12171112,-0.5994,-0.875
1514,1123274,-0.8481,0.0
1515,21057974,0.5859,0.6808
1516,32696212,0.0,0.4404
1517,6844255,0.9022,0.0
1518,20332030,0.0,0.0
1519,29473806,0.2263,-0.1779
1520,27300461,0.1027,-0.1779
1521,768808,-0.6597,-0.3182
1522,29768643,0.0,-0.4939
1523,20611136,0.0,-0.1531
1524,19652797,-0.1027,0.0
1525,30242199,0.0,-0.6808
1526,10603161,0.0,0.0
1527,5122793,0.802,-0.5994
1528,12893889,-0.7003,-0.34
1529,129410,-0.6124,0.0
1530,462452,-0.7096,0.8625
1531,3018980,0.4767,0.0
1532,7533990,0.0,0.4215
1533,27960787,-0.2732,0.3818
1534,32691963,-0.7783,0.4767
1535,18855425,-0.4019,0.0
1536,20208180,0.0,0.5574
1537,14509186,-0.0516,-0.1406
1538,15652607,0.0,-0.4404
1539,6672248,-0.6486,-0.6486
1540,28645500,-0.2732,0.128
1541,34532238,0.0,0.0
1542,31846991,0.4404,-0.1027
1543,26442677,0.0,-0.4753
1544,3663936,0.34,0.34
1545,19828661,0.4939,0.0
1546,33244885,0.1531,-0.0516
1547,15495512,0.8074,0.0
1548,15225443,-0.3182,0.0
1549,6680289,-0.4382,0.0
1550,19775805,0.0,-0.1779
1551,34574080,0.0,0.0
1552,4242930,-0.4939,0.7227
1553,3231227,-0.5574,0.431
1554,2111318,0.0,0.4767
1555,7952414,0.0,-0.9887
1556,11660374,-0.1531,-0.5994
1557,2099075,0.34,0.0
1558,26382063,0.0,-0.1531
1559,1181107,-0.5574,0.0
1560,11337163,-0.5574,-0.8779
1561,18161370,-0.8271,-0.5859
1562,12688359,-0.5023,-0.2263
1563,390693,0.0,-0.6808
1564,32901780,-0.7269,0.25
1565,171540,0.0,0.1779
1566,9231192,0.3612,-0.2263
1567,12778413,0.0,-0.5859
1568,12255107,-0.4588,0.8176
1569,3825963,-0.2023,0.0
1570,34044456,0.5267,0.0
1571,24590973,0.5859,-0.1027
1572,5457190,0.0,0.0
1573,2786477,0.0,-0.743
1574,11545267,0.2732,0.743
1575,19059310,-0.6597,0.7096
1576,1623960,0.0,-0.0258
1577,2524297,-0.296,-0.5267
1578,15559251,0.4404,-0.7469
1579,12594210,-0.4939,-0.6486
1580,2448004,-0.4404,0.5574
1581,5179763,0.0,0.0
1582,685981,-0.7922,-0.4939
1583,9617369,0.0,0.0
1584,24636040,0.3182,0.0
1585,3906643,-0.8591,0.4215
1586,10017886,-0.3682,0.3182
1587,673472,0.0,0.0
1588,7063839,0.5106,-0.0772
1589,8681206,0.743,0.7184
1590,6563355,0.0,-0.34
1591,9337317,0.6597,0.0
1592,30629019,0.0,-0.1585
1593,19289750,0.0,-0.2263
1594,11406011,0.0,-0.8173
1595,5003768,0.25,0.1027
1596,4692894,0.6705,0.802
1597,23842374,-0.296,0.0
1598,22059252,0.2732,-0.4588
1599,6571638,-0.25,0.5562
1600,13631232,0.0,0.836
1601,19111900,-0.128,0.7184
1602,7678571,0.5859,0.0
1603,35685303,0.3716,0.4588
1604,23050018,-0.4215,0.1531
1605,24486972,-0.5994,-0.6705
1606,12005853,0.0,-0.5267
1607,33443303,0.0,0.4588
1608,16904290,0.3612,0.3612
1609,10615096,0.3612,0.8402
1610,18070985,0.0,-0.6249
1611,2761219,-0.6705,-0.4588
1612,6021280,-0.4588,-0.9337
1613,4340003,0.0258,0.4404
1614,5472338,0.802,-0.9535
1615,29349350,-0.4939,-0.1045
1616,7585416,-0.3818,-0.5423
1617,31403303,0.4404,0.0
1618,28258355,-0.6808,-0.4019
1619,22281870,0.296,0.5267
1620,12496033,0.0,0.0
1621,16771910,-0.5994,-0.784
1622,25400157,0.3818,0.5994
1623,8153108,-0.0516,-0.1531
1624,9124584,0.7783,0.0
1625,3801308,0.0,0.4019
1626,2338179,0.2023,-0.9136
1627,7735007,0.0,0.6124
1628,18166884,0.0,0.7351
1629,12877538,-0.6705,0.5106
1630,2913859,0.4588,0.2263
1631,7856493,-0.0516,-0.25
1632,29605174,-0.6597,-0.296
1633,12573497,0.0,0.34
1634,20193934,0.3612,0.3612
1635,20396303,0.0,0.0
1636,455013,0.0,0.0
1637,35082998,0.9042,0.8271
1638,5541680,0.4215,0.4767
1639,11438787,-0.7964,-0.7964
1640,18951054,-0.2263,0.3182
1641,32967253,-0.4939,0.0
1642,7085931,-0.4023,0.4497
1643,19457311,-0.1531,0.8481
1644,1132138,-0.3182,0.7351
1645,6012592,0.6478,0.4404
1646,25686865,-0.4215,0.0
1647,11589595,-0.4019,0.5267
1648,23671700,0.3612,-0.7845
1649,31508751,0.0,0.7693
1650,25874731,-0.6597,-0.6597
1651,13761516,0.8126,0.8126
1652,742453,-0.1779,0.0
1653,7686269,0.0,0.0
1654,1183043,0.128,0.0
1655,24205497,-0.8126,-0.3818
1656,19786863,-0.6908,0.836
1657,8846610,0.6597,0.8126
1658,34991953,-0.7783,-0.7783
1659,4181202,0.0,0.0
1660,5315392,0.4019,0.0
1661,22336327,-0.128,0.8126
1662,4011202,-0.6712,-0.296
1663,5199340,0.7096,0.9001
1664,31855265,0.0,0.0
1665,1508176,0.34,0.5574
1666,5746032,-0.7184,-0.296
1667,21566359,0.4019,-0.5719
1668,6283620,0.0,0.8271
1669,10248470,-0.8885,-0.6908
1670,34480764,-0.4767,0.7096
1671,33492450,0.2023,-0.1027
1672,26506906,-0.765,-0.5859
1673,6667989,0.0,-0.0258
1674,20765579,-0.926,-0.926
1675,803864,0.0,-0.8957
1676,20225590,-0.296,-0.6486
1677,34117197,0.0,0.0
1678,28249206,0.4767,0.9349
1679,4770345,0.0258,-0.7579
1680,20208154,0.0,0.0
1681,19362000,0.0,0.4404
1682,1394726,0.0,0.9313
1683,6329365,-0.4019,0.4588
1684,21157144,0.5574,0.5574
1685,7672134,0.0,0.0
1686,3105893,0.1027,-0.9136
1687,1064537,-0.5809,0.0
1688,19286375,0.4404,0.7906
1689,14202294,-0.1779,0.0
1690,1301789,-0.8271,-0.8271
1691,24680056,-0.8126,-0.8807
1692,9167153,0.0,0.4939
1693,1662366,-0.6486,0.2023
1694,6742643,-0.4215,0.0516
1695,10811095,0.0,0.5719
1696,9967714,0.743,-0.0516
1697,21411349,-0.7964,-0.68
1698,4792606,0.765,0.7003
1699,1617607,0.0,-0.7717
1700,234827,0.0,0.1779
1701,34269848,0.6597,0.8225
1702,6328860,-0.6249,-0.743
1703,4143552,0.0,-0.8481
1704,17709042,0.5267,-0.7783
1705,29497481,-0.4215,-0.4215
1706,1865556,0.936,0.4215
1707,18892860,0.128,-0.7269
1708,11174624,0.6369,-0.3818
1709,28306726,-0.5994,0.6908
